5Y Dividend per Share Growth (per Share),5Y Revenue Growth (per Share),Acquisitions and disposals,Capex to Revenue,Deposit Liabilities,Dividends per Share Growth,Earnings Yield,Effect of forex changes on cash,Financing Cash Flow,Free Cash Flow Yield,Graham Net-Net,Inventory Growth,Investment purchases and sales,Issuance (repayment) of debt,Net Cash/Marketcap,Net Income - Non-Controlling int,Other comprehensive income,SG&A Expenses Growth,Sector_Basic Materials,Sector_Communication Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Real Estate,Sector_Technology,Sector_Utilities,assetTurnover,capitalExpenditureCoverageRatios,currentRatio,debtEquityRatio,dividendpaidAndCapexCoverageRatios,grossProfitMargin,netProfitMargin,operatingProfitMargin,priceEarningsRatio,quickRatio,returnOnAssets,returnOnEquity
0.0,0.0706,0.0,0.0278,0.0,0.0,-0.7716,0.0,-16.016395206837167,0.06,-0.2754,-0.0696,11.451060699493427,-16.21222340469967,-0.5664,0.0,-10.859018228147887,-0.0692,False,False,False,False,False,False,False,True,False,False,False,1.6648895707482,1.5145718232044,1.588,0.5584,1.5145718232044,0.041561238946887,-0.18126912577223,1.0,0.0,1.4631195977105,-0.4751,-0.6669
0.0,0.0,0.0,0.8696,0.0,0.0,0.0654,0.0,0.0,-0.7592,0.2184,-0.20265,0.0,0.0,0.5278,0.0,0.0,-0.2342,False,False,False,False,False,False,True,False,False,False,False,0.04095565589914,-14.505521706598,3.141,1.1157,-14.505521706598,1.0,1.1903737578143,1.0,15.3,3.0149009225256003,0.0778,0.1391
0.0,0.0,0.0,8.155,0.0,0.0,-0.299,10.434145214930487,18.1826646552027,-0.0875,0.5277,0.0,-17.79860695443018,0.0,0.5521,0.0,0.0,-0.083,False,False,False,False,False,False,True,False,False,False,False,0.0018512671852128,-22.307034220532,13.478,0.0,-22.307034220532,1.0,-249.63565891473,1.0,0.0,12.867620020429,-0.5057,-0.5039
0.0,-0.6107,0.0,1.2857,0.0,0.0,0.3275,0.0,14.80876270134486,-0.5051,0.3201,0.0,-11.856522261533737,0.0,0.4963,0.0,0.0,-0.4491,False,False,False,False,False,False,False,True,False,False,False,0.0021130480718436,-75.805555555556,2.52,0.0,-75.805555555556,1.0,61.678571428571,1.0,3.0531,2.3564614050304,0.9852,0.1428
-0.044475,0.0101,0.0,0.022,0.0,0.0,0.0676,0.0,-15.851653212030211,0.0565,0.03,-0.0583,-15.794579263695212,15.54166444806193,0.1712,0.0,-15.917813890962075,0.0352,False,False,False,True,False,False,False,False,False,False,False,3.3535683880479,1.6603879990976995,1.877,0.1618,1.2180712423979,0.27431371881279,0.015528979068695,1.0,14.7897,1.2979438921502,0.0826,0.0827
0.0,0.05604999999999995,-15.507348030131316,0.018,0.0,0.0,-0.2701,12.421138504756243,15.997743762920404,-0.0739,-0.1935,0.2702,17.30887118405299,16.167232569572906,0.1757,0.0,12.056843981435346,0.5394,False,False,True,False,False,False,False,False,False,False,False,1.0543804409947,-3.9921645135744,0.0126,-17.1979,-3.9921645135744,0.5974403586786701,-0.3308137077535399,1.0,0.0,0.6061743480036701,0.0327,18.0153
0.0,0.0975,-20.884713543739966,0.0156,0.0,0.0,-0.0092,-16.862268637634017,-19.002812566998085,0.0546,-0.855,0.0,20.082198643150406,-18.22527395976781,0.036,-14.591619719431742,-18.365696446184845,0.1183,False,False,False,False,False,True,False,False,False,False,False,0.20540536174833,8.3763192704962,2.7443545283538,0.3314,8.3763192704962,0.31169553673031,-0.018736246187668,1.0,0.0,2.7467690441358,0.2395,-0.0141
0.008,0.0497,0.0,0.0166,20.592260395419608,0.0284,0.07675,0.0,-17.50439003707821,0.09465000000000001,-4.59525,0.0,-18.089687484286916,0.0,-0.0436,0.0,-14.949490312219945,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.0459773041139359,13.178464896326,0.20588103546129,0.6172,3.0332563510393,0.93935104742196,0.0,1.0,11.81175,0.129788409441255,0.2395,0.0962
0.0,0.0525,-16.68194099597901,0.0176,0.0,0.0,0.0589,11.793824585125178,-17.264365971111943,0.2222,0.4859,0.0,-18.78096402002352,-17.73224646022689,-0.2469,0.0,-17.07572335512891,0.1017,False,False,False,False,False,True,False,False,False,False,False,0.59771234262199,24.605381875438,13.773704211876,0.4526,24.605381875438,1.0,0.10681002677527,1.0,16.9656,0.22688282847409,0.2395,0.0992
-0.044475,0.0985,0.0,0.0313,0.0,-0.11407500000000001,0.0187,-15.590632555502093,-19.202877643919816,0.0289,-0.0975,0.0,16.6592565327276,18.92145603792546,-0.1017,0.0,-18.151768098562513,0.1179,False,False,False,False,False,False,False,False,False,True,False,0.75172552194079,7.1264896642065,0.836,2.6578,7.1264896642065,0.68714767643924,0.1264635363237,1.0,53.3967,0.75282283505274,-4.4106,0.44
0.0593,0.0124,0.0,0.0252,0.0,0.1521,0.0472,-14.161226369380497,-17.998339038843046,0.0364,0.1578,0.1657,14.903062236313684,0.0,0.0549,0.0,-16.969229046268126,0.0686,False,False,False,False,False,False,False,True,False,False,False,1.1250454814517,3.949209391471,4.306,0.0,0.54233674624273,0.26529563106093,0.096489788431555,1.0,21.183000000000003,2.3557618900237003,0.1461,0.1364
0.0486,0.0455,13.655342979519684,0.0924,0.0,0.0345,0.0434,0.0,16.764151276395314,0.0753,-0.9461,0.0,0.0,17.634716295699008,-0.8864,13.70903942580019,14.452087916136215,0.0583,False,False,False,False,False,False,False,False,True,False,False,0.10132511729875,5.833128163042001,1.817335243553,1.5565,1.0219016581999,0.85344892955539,0.26116573566211,1.0,23.0667,1.4341929321871998,0.03985,0.0695
-0.044475,0.0169,0.0,0.0011,0.0,-0.11407500000000001,0.0902,0.0,-18.191758037946563,0.1459,0.0187,0.0,-17.23034785821222,0.0,0.0653,17.81416988839218,10.463131911491967,0.0358,False,False,False,False,False,True,False,False,False,False,False,0.89824887703537,527.70481927711,2.2102535480785,0.0,9.4162098247877,1.0,0.089816967163479,1.0,11.0897,2.0330090894594,0.2395,0.418
0.0593,0.0669,0.0,0.0435,21.750867505913526,0.1521,0.0747,0.0,15.496711022775658,0.0792,-3.6478,0.0,-15.82426149317749,-19.04536170539108,0.2018,0.0,-15.45295286128481,0.0688,False,False,False,False,False,True,False,False,False,False,False,0.047550897326127,9.6512377325326,0.074838863732166,0.2579,2.3043751967265003,1.0,0.35348313032848,1.0,13.3878,0.0721572332144859,0.2395,0.1515
0.008,0.0497,0.0,0.0166,20.592260395419608,0.0284,0.07675,0.0,17.341871111992198,0.09465000000000001,-4.59525,0.0,-18.089687484286916,0.0,-0.0436,0.0,-14.949490312219945,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.0459773041139359,13.178464896326,0.20588103546129,0.6172,3.0332563510393,0.95702988312688,0.0,1.0,11.81175,0.129788409441255,0.2395,0.0962
0.0529,0.0726,0.0,0.0384,14.031428869988192,0.0476,-0.0271,0.0,-16.106124380381427,0.0233,-0.1566,0.1656,0.0,-14.56928283092878,-0.2786,0.0,13.297997623898429,0.0004,True,False,False,False,False,False,False,False,False,False,False,1.2894644633764,1.4141889446197,2.229,0.4975,0.95961403508772,0.1720851539860599,-0.018202229807862,1.0,0.0,1.130929383988,-0.0463,-0.0454
0.0593,0.0601,14.295465136874867,0.373,18.20513328166519,0.0749,0.0329,0.0,19.964882293947618,-0.0497,-0.4918,0.0,-11.719947764402807,18.132998684833918,-0.0965,0.0,0.0,-0.0001,False,False,False,False,False,False,False,False,False,False,True,0.2032821693436199,0.6157844353359899,3.0660000000000003,0.5976,0.53289189662213,0.49178901631636,0.097478243596288,1.0,30.3934,2.8530048480044004,0.0227,0.0436
0.0593,0.0701,17.595030236412985,0.025,0.0,0.1521,0.1981,13.975075980150168,-16.9308464755277,-0.0407,-0.9899,0.2702,0.0,18.77280837150176,-1.4918,0.0,0.0,0.2773,True,False,False,False,False,False,False,False,False,False,False,0.94869177750385,0.42085901970692,2.322,2.3632,0.20974695785317,0.26773607399296,0.063540551226087,1.0,5.049,1.200978958,0.1457,0.2649
0.008,0.0497,0.0,0.0166,20.592260395419608,0.0284,0.07675,0.0,-18.035018277846262,0.09465000000000001,-4.59525,0.0,-18.089687484286916,0.0,-0.0436,0.0,-14.949490312219945,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.0459773041139359,13.178464896326,0.20588103546129,0.6172,3.0332563510393,0.90969032449252,0.0,1.0,11.81175,0.129788409441255,0.2395,0.0962
0.0,0.0,0.0,0.0,0.0,0.0,-0.1647,0.0,18.314686705439083,-0.1484,0.4292,0.0,-18.42421450286523,0.0,0.447,0.0,-10.62135173563291,3.2291,False,False,False,False,False,False,True,False,False,False,False,0.0,-98.160220994475,19.163,0.0,-98.160220994475,0.71363127354169,-0.5362353361519699,1.0,0.0,18.913925822253,-0.3612,-0.361
0.0,0.0973,0.0,0.0426,0.0,0.0,0.0014,-11.976665770490767,-16.692403043946207,0.0109,0.3016,0.0,16.53060264005439,0.0,0.3015,0.0,-13.923468597135031,-0.0236,False,False,False,False,False,False,False,False,False,True,False,0.2808777225955099,2.5947574570654,8.15,0.0,2.5947574570654,0.89790310361211,0.0073705972238273,1.0,736.3333,7.9084222140493,0.0035,0.0023
-0.044475,0.0588,14.947880265699238,1.8254,0.0,0.0,0.2727,-11.461642696843066,19.894832584641126,-1.4993,-9.2264,0.0,-18.25104242575951,19.644673801892157,-6.8945,0.0,-14.146970970636774,0.0168,False,False,False,False,False,False,False,True,False,False,False,0.098971198673504,0.31573240015821,12.996636677037,4.2693,0.31573240015821,0.99391105405464,0.20493235699822,1.0,3.6667,12.208315816026,0.0843,0.1221
0.0593,0.2326,0.0,0.0054,0.0,0.0,0.1064,14.790070575320824,-16.427196764194058,-0.1145,0.4432,0.0,17.588271519047417,0.0,0.6402,12.721888795877375,14.167575592579956,0.2859,False,False,False,False,False,False,False,True,False,False,False,1.6452294124041995,-15.083506009117,2.647,0.0,-3.572837930696,0.16725189428941,0.080656126969193,1.0,9.3966,2.5117154674728,0.2271,0.2011
0.0,-0.4002,-16.52356082573315,0.0011,0.0,0.0,-0.1257,9.90353755128617,17.21467256966561,-0.1192,0.0247,0.0,0.0,15.828678874777658,0.2196,0.0,0.0,-0.2373,False,False,False,False,False,False,True,False,False,False,False,0.083075958297405,-2107.3333333333,8.351,1.1966,-2107.3333333333,1.0,-2.5180222683525,1.0,0.0,10.914957040154,-0.3178,-0.7103
0.0593,0.0258,-16.103185139724793,0.0184,0.0,0.0789,0.0394,-12.985399815906522,-17.646778957379382,0.0461,0.1568,0.1344,0.0,-16.331673678171747,-0.0351,0.0,-16.076648565275953,0.0317,False,False,True,False,False,False,False,False,False,False,False,1.2952313516745,3.4883074326002004,1.747,0.1053,1.801718168996,0.28642160485179,0.0393781975383929,1.0,25.356,0.53960510067629,0.1326,0.092
0.0,0.0,0.0,0.0,0.0,0.0,-3.1060000000000003,0.0,16.580571076755554,-0.8808,1.0574,0.0,0.0,-13.530492932718326,1.1787,0.0,0.0,-0.42,False,False,False,False,False,False,True,False,False,False,False,0.0,-189.41538461538,7.766,0.0062,-189.41538461538,0.71363127354169,-0.5362353361519699,1.0,0.0,7.5573696145125,-1.5595,-1.4539
0.0,-0.7974,15.753195256276468,0.0762,0.0,0.0,-11.8175,0.0,15.901534512949343,-5.4078,1.1453,0.0,0.0,0.0,2.1099,0.0,0.0,0.8097,False,False,False,False,False,False,False,False,False,True,False,1.0794846537112,-22.822667769616,1.901,0.0,-22.822667769616,-0.29386374738859,-3.084927653983,1.0,0.0,1.7745107571688998,-7.8918,-6.1707
0.0,0.0437,0.0,0.5415,0.0,0.0,-0.109,0.0,18.661923519654255,-0.4051,-0.9243,0.2702,0.0,16.67942431394248,-1.0126,0.0,0.0,0.0429,False,False,False,False,False,False,False,True,False,False,False,0.22582413193484,0.33118429780306,2.655,0.5081,0.33118429780306,0.4182225825937,-0.0896272876181559,1.0,0.0,2.2063278588748,-0.0215,-0.0313
0.0,0.0277,-15.36647175268348,0.0556,0.0,0.0,0.0278,0.0,-13.648275820620759,0.0137,0.0785,0.2702,0.0,0.0,0.0274,12.644330802262578,0.0,0.0066,False,False,False,False,False,False,False,True,False,False,False,1.1792899816573,1.3177914110429,2.7030000000000003,0.1145,1.3177914110429,0.21214433557705,0.03590592491644,1.0,35.9531,1.9053548941614,0.0592,0.0581
0.008,0.0497,0.0,0.0166,20.592260395419608,0.0284,0.07675,0.0,15.823964829952276,0.09465000000000001,-4.59525,0.0,-18.089687484286916,0.0,-0.0436,0.0,-14.949490312219945,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.0459773041139359,13.178464896326,0.20588103546129,0.6172,3.0332563510393,1.0,0.20398994659011,1.0,11.81175,0.129788409441255,0.2395,0.0962
0.0158,0.0296,-15.970986901768109,0.7807,0.0,0.0,0.059,0.0,17.69443171256042,-0.0235,-0.3425,0.0,0.0,-19.651425950751893,-0.3534,0.0,0.0,-0.3269,False,False,False,False,False,False,False,False,True,False,False,0.10590957578175,0.76254383545451,5.642691029900299,0.4495,0.51640809704499,0.8009782809327499,0.45768781148096,1.0,16.9569,5.642691029900299,0.03985,0.0723
0.0,0.0,0.0,0.0913,0.0,0.0,-0.0275,0.0,17.495778060445875,-0.0466,0.1494,0.2513,-13.126357390703754,-15.24534346044759,0.0893,0.0,-13.342303402904738,0.2667,False,False,False,False,False,False,True,False,False,False,False,0.51343829445609,-2.9664953359985,10.541,0.2603,-2.9664953359985,0.74150002606022,-0.20891606872948,1.0,0.0,7.6154931105566,-0.1194,-0.1471
0.008,0.0497,0.0,0.0166,20.592260395419608,0.0284,0.07675,0.0,15.823964829952276,0.09465000000000001,-4.59525,0.0,-18.089687484286916,0.0,-0.0436,0.0,-14.949490312219945,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.0459773041139359,13.178464896326,0.20588103546129,0.6172,3.0332563510393,1.0,0.20398994659011,1.0,11.81175,0.129788409441255,0.2395,0.0962
0.0,0.0,0.0,0.1242,0.0,0.0,-2.075,0.0,16.575077425171383,-1.4899,0.0356,0.0,0.0,-15.069416016426507,0.2276,0.0,0.0,-0.0065,False,False,False,False,False,False,True,False,False,False,False,0.010391903823949,-882.15789473684,1.139,0.0,-882.15789473684,1.0,-134.39869281046,1.0,0.0,0.89023966655089,-25.8654,-1.7362
0.0,-0.8363,0.0,2.1984,0.0,0.0,-0.5809,0.0,17.1973212598121,-1.2494,1.2766,0.0,-12.380030154325457,0.0,1.2716,0.0,0.0,0.052,False,False,False,False,False,False,True,False,False,False,False,0.0048335527553131,-50.129203539823,8.757,0.483,-50.129203539823,1.0,-48.513618677043,1.0,0.0,7.569338097668901,-0.2704,-0.3993
0.0,0.05604999999999995,12.03182857443399,0.0082,16.086546839823676,0.0,0.048,13.10041867410061,18.786235974509395,-0.2992,0.6028,0.2702,17.125837035879687,18.816245589398008,0.034,13.194382956453856,-13.734612320729665,0.402,False,False,True,False,False,False,False,False,False,False,False,1.4208022519428,-14.688446969789,0.47,0.0907,-14.688446969789,0.17813815004409,0.028182056609061,1.0,20.8219,1.5944234931887,0.0087,0.1025
0.0,-1.0,0.0,0.0,0.0,0.0,-0.2609,0.0,-11.522885696764481,-0.1013,0.8454,0.0,14.131051687938788,0.0,0.8904,0.0,0.0,0.6256,True,False,False,False,False,False,False,False,False,False,False,0.0,1.7132522059131003,17.64,0.0,1.25996630668165,0.25119276893742,0.047015028264167,1.0,0.0,17.332848837209,-0.1327,-0.1328
0.0593,0.0103,0.0,0.0127,0.0,0.1521,0.1025,0.0,-17.308983246130737,0.1235,-1.3655,0.0,-18.696796187619935,-12.206077645517674,0.0647,0.0,-16.432906463791053,0.0925,False,False,False,False,False,True,False,False,False,False,False,0.20422535211268,17.666666666667,0.43773843713833,0.0196,4.8834688346883,0.52936031984008,0.17653673163418,1.0,9.7605,0.19722234129195,0.2395,0.1388
0.008,0.0497,0.0,0.0166,20.592260395419608,0.0284,0.07675,0.0,-17.453096744006448,0.09465000000000001,-4.59525,0.0,-18.089687484286916,0.0,-0.0436,0.0,-14.949490312219945,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.0459773041139359,13.178464896326,0.20588103546129,0.6172,3.0332563510393,0.99623840531183,0.0,1.0,11.81175,0.129788409441255,0.2395,0.0962
0.0552,0.0284,16.319075471363703,0.0507,22.10343120434774,0.0914,0.0666,0.0,18.69357400654245,0.0605,-3.9812,0.0,-18.950626415051005,-15.993439159634697,0.1144,0.0,-16.488417125982135,0.0388,False,False,False,False,False,True,False,False,False,False,False,0.041045623076653,7.1696428571429,0.036932099309534,0.4427,1.8371590194846,1.0,0.34812490364675,1.0,15.02,0.0289092992507709,0.2395,0.1165
0.0,0.0,-14.964844160803768,0.0006,0.0,0.0,-0.4265,0.0,14.935014749733252,-0.2321,-1.0627,0.2325,0.0,14.80619236477192,-0.7804,0.0,0.0,-0.1137,False,False,False,False,False,False,False,True,False,False,False,0.44977683158237,-366.44770574029,0.66,1.0122,-366.44770574029,0.71934753525412,-0.41421771060703,1.0,0.0,0.3618915062613499,4.428,-0.4811
0.0,0.0317,16.97319164102852,0.024,21.792596232040232,0.1521,0.0809,0.0,18.85215142997685,0.0812,-5.6061,0.0,-19.144003046498554,-17.58359392960409,0.0112,0.0,-16.128837846421757,0.1105,False,False,False,False,False,True,False,False,False,False,False,0.0466987407258739,11.959797657082,0.058704532810196,0.192,2.5220930885408,1.0,0.25440949206228,1.0,12.3647,0.023943726715884,0.2395,0.1175
0.008,0.0497,0.0,0.0166,20.592260395419608,0.0284,0.07675,0.0,-18.933504376369054,0.09465000000000001,-4.59525,0.0,-18.089687484286916,0.0,-0.0436,0.0,-14.949490312219945,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.0459773041139359,13.178464896326,0.20588103546129,0.6172,3.0332563510393,0.99728153671292,0.0,1.0,11.81175,0.129788409441255,0.2395,0.0962
0.0,-0.143,18.464305217457426,-0.0712,0.0,0.0,-0.1811,0.0,-17.977373587495705,0.0138,-1.3656,-0.0624,0.0,-17.96747918207692,-1.4102,0.0,-17.214338501390102,-0.0061,False,False,False,False,False,False,False,True,False,False,False,0.14625167897237,2.3540349221331,2.227,0.8028,1.5519180393935001,0.23371344239739,-0.32896756558823,1.0,0.0,2.8897701607546,-0.0618,-0.0881
-0.044475,-0.8726,0.0,-3.629,0.0,0.0,-8.6154,0.0,-18.30158185418957,9.834,0.6929,-0.20265,0.0,-18.480693423276062,0.9733,0.0,10.950824090522445,-0.0402,False,False,False,False,False,False,False,True,False,False,False,0.25544032132366,2.3540349221331,4.187,0.0,1.5519180393935001,0.34600641476962,-2.0689587733709,1.0,0.0,3.7060468367704,-0.5511,-0.5534
-0.0307,-0.0112,0.0,0.0,18.853226817151597,-0.0779,0.0442,15.029239834324269,-20.858613390684006,0.0909,0.0171,0.2702,0.0,13.795708950705574,-0.3797,0.0,0.0,-0.1014,False,True,False,False,False,False,False,False,False,False,False,0.46136437600631,1.3983675028270501,0.0474,0.0045,2.0770057787932,0.35240831063239,0.17904428655625,1.0,22.6276,0.91342655572781,0.0333,0.103
0.008,0.0497,0.0,0.0166,20.592260395419608,0.0284,0.07675,0.0,-17.9426449591384,0.09465000000000001,-4.59525,0.0,-18.089687484286916,0.0,-0.0436,0.0,-14.949490312219945,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.0459773041139359,13.178464896326,0.20588103546129,0.6172,3.0332563510393,0.7837768866204899,0.0,1.0,11.81175,0.129788409441255,0.2395,0.0962
0.0593,0.0331,0.0,0.0316,21.62493336950762,0.1521,0.0895,0.0,16.99339774942873,0.1224,-6.1895,0.0,-19.14773648099679,18.558449405410226,-0.6837,0.0,-15.924389656671673,0.1056,False,False,False,False,False,True,False,False,False,False,False,0.041021348093155,14.179375287091998,0.0329801845274679,1.3317,1.9381239404784,1.0,0.30453939358803,1.0,11.17,0.028877061908215,0.2395,0.1119999999999999
0.0593,0.0092,0.0,0.0167,0.0,0.0682,0.0754,0.0,-15.740926557820098,0.0692,0.5084,0.1097,0.0,-14.603968372873895,0.0527,0.0,0.0,0.0004,False,False,True,False,False,False,False,False,False,False,False,1.3684062318927,4.1644939559137,5.244,0.0,2.2809295079839,0.34440469500661,0.057591395126121,1.0,13.2653,2.25609561116,0.1126,0.096
0.0456,0.0165,0.0,0.0159,0.0,0.0,0.0346,-12.380030154325457,-18.766834541223577,0.0845,-0.0432,-0.20265,0.0,-18.479034563565598,-0.1707,0.0,-18.720029502684202,0.0297,False,False,False,False,False,False,False,True,False,False,False,1.2722836624240002,5.4356399183154,2.59,0.4638,3.1093067790119,0.2932865883732999,0.028883586387086,1.0,28.9124,0.58709242954207,0.0885,0.0856
-0.044475,-0.0023,16.993564429978885,0.1291,0.0,0.0,0.0337,0.0,-16.454567959008102,0.0442,-0.3127,0.0289999999999999,17.312018149733785,-16.759949589762293,-0.2302,16.454567959008102,0.0,-0.017,False,True,False,False,False,False,False,False,False,False,False,0.5453670607643699,1.384765625,2.622,0.4003,1.384765625,0.5490294933198899,0.03781194857575,1.0,29.6971,2.273516642547,0.0444,0.037
0.0593,0.0366,0.0,0.0593,0.0,0.1429,0.039,0.0,-18.539556524567665,0.0331,0.1514,0.2702,18.36641462456984,0.0,0.1278,0.0,-14.339647787856073,0.0118,False,False,False,False,False,False,False,False,False,True,False,0.7065689140593501,3.402520565709,6.872999999999999,0.0,1.9302068965517,0.5163731653664501,0.16824896923946,1.0,25.6218,4.9551337716578,0.1758,0.1328
-0.044475,-0.5479999999999999,17.5952813750942,0.0526,0.0,0.0,-0.3372,0.0,-18.668025087420904,-0.0335,0.0009,0.0455,0.0,-18.54771860793002,-0.0791,-12.445093483000798,14.601237375605724,-0.2458,False,False,False,False,True,False,False,False,False,False,False,0.2224168768079,0.18423636108644,4.315,0.3838,0.18423636108644,0.3232559283676099,-0.4219152809209899,1.0,0.0,4.0539357772094,-0.1062,-0.1499
0.0,-0.119,-13.521140839642674,0.0054,0.0,0.0,-0.1851,15.131650927329332,16.88016241365295,-0.1649,0.0746,0.0,0.0,16.079250971095657,-0.1452,11.362114203075018,-14.761360480429413,-0.0208,False,False,False,False,False,False,False,True,False,False,False,1.6190679422440002,-11.128921357972,1.679,0.511,-11.128921357972,0.30486914451139,-0.07339057896468,1.0,0.0,1.6886526839021,-0.3708,-0.3353
0.0,-0.3044,-14.125199444354116,0.0216,0.0,0.0,-0.0693,0.0,-13.171155446333852,0.0036,0.1478,-0.184,14.337870010663572,0.0,0.2661,0.0,-11.338583982516495,0.0852,False,True,False,False,False,False,False,False,False,False,False,1.5591507673871,1.2804681194512,1.82,0.0,1.2804681194512,0.5947418988558,-0.1146038955367299,1.0,0.0,1.5270776281227,-0.3851,-0.354
0.0,-0.2088,0.0,0.0151,0.0,0.0,-0.159,0.0,18.54929382021348,-0.0863,0.0052,0.2702,-14.063152361518691,0.0,0.0405,0.0,-13.221305136851795,-0.0028,False,False,False,False,False,False,True,False,False,False,False,0.96078248580197,-18.190979381443,2.11,3.8402,-18.190979381443,0.3555116551654499,-0.49738796991314,1.0,0.0,1.9361823461805,-0.8494,-3.9846
0.0,0.01,-15.068273812173887,0.0068,22.083046804115398,0.0,0.0925,0.0,19.45309981344712,0.1304,-8.1761,0.0,-19.50230963097049,18.065461896533225,-0.081,0.0,-14.667796386301658,0.1489,False,False,False,False,False,True,False,False,False,False,False,0.033739885462048,60.668555240793,0.047774017017672,0.4255,13.466359253825,1.0,0.2834935753437,1.0,10.8069,0.040844090369008,0.2395,0.0942
0.0593,0.23,0.0,0.0081,0.0,0.0579999999999999,0.0886,0.0,-17.9880037429053,0.1686,-0.4191,0.0,-19.141394457094165,-14.201453679392996,0.1189,0.0,-15.89620144388848,0.1103,False,False,False,False,False,True,False,False,False,False,False,0.44329554076378,34.364545997611,0.7147604349032,0.2277,7.1452304061607,0.4969082902007199,0.1420839119415,1.0,11.2857,0.7048082471431701,0.2395,0.2333
0.0,0.0587,-17.13490352828608,-0.1248,0.0,0.0,0.1068,0.0,-18.54377032385379,0.1058,-1.5564,0.0,18.014355936408517,-18.149368275454847,-1.5392,0.0,0.0,0.0245,False,False,False,False,False,True,False,False,False,False,False,0.082786689129455,13.178464896326,0.2601330345782,1.8681,0.98678206630582,0.93485024308598,0.50567559130796,1.0,9.3667,0.15218137227265,0.2395,0.1351
0.008,0.0497,0.0,0.0166,20.592260395419608,0.0284,0.07675,-21.821878125947855,18.61130111182548,0.09465000000000001,-4.59525,0.0,-18.089687484286916,0.0,-0.0436,0.0,-14.949490312219945,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.0459773041139359,13.178464896326,0.20588103546129,0.6172,3.0332563510393,0.99685563987728,0.0,1.0,11.81175,0.129788409441255,0.2395,0.0962
0.008,0.0497,0.0,0.0166,20.592260395419608,0.0284,0.07675,0.0,-17.78580249038432,0.09465000000000001,-4.59525,0.0,-18.089687484286916,0.0,-0.0436,0.0,-14.949490312219945,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.0459773041139359,13.178464896326,0.20588103546129,0.6172,3.0332563510393,0.98125596943649,0.0,1.0,11.81175,0.129788409441255,0.2395,0.0962
0.008,0.0497,0.0,0.0166,20.592260395419608,0.0284,0.07675,0.0,-18.939474543319914,0.09465000000000001,-4.59525,0.0,-18.089687484286916,0.0,-0.0436,0.0,-14.949490312219945,0.0657,False,False,False,False,False,True,False,False,False,False,False,0.0459773041139359,13.178464896326,0.20588103546129,0.6172,3.0332563510393,0.8649839802743299,0.0,1.0,11.81175,0.129788409441255,0.2395,0.0962
0.0,-1.0,0.0,0.0,0.0,0.0,-1.4012,0.0,-9.798182590890704,-1.0811,0.2093,0.0,0.0,0.0,1.0283,0.0,0.0,0.1349,False,False,False,False,False,False,True,False,False,False,False,0.0,-23.811659192825,1.225,0.0,-23.811659192825,0.71363127354169,-0.5362353361519699,1.0,0.0,1.1056722689076,-5.4436,-5.4436
0.0,0.1873,0.0,0.1368,0.0,0.1521,0.0437,-14.007761008500436,-15.477409906299883,0.0635,0.0401,0.2702,0.0,0.0,0.0409999999999999,8.512322327998044,0.0,0.1734,False,False,False,False,False,False,False,False,False,True,False,0.8591082738636999,1.7631201495812,0.1551,0.0117,1.4368135977658998,0.65724428052425,0.10577279060441,1.0,22.8762,1.5729978484941998,0.0428,0.1194
0.0,0.0,0.0,15.1944,0.0,0.0,-0.4727,0.0,17.201289720749305,-0.3172,0.361,0.2702,-14.897316067298997,0.0,0.4323,0.0,0.0,0.4777,False,False,False,False,False,False,True,False,False,False,False,0.0015683540995034,-27.299817184644,9.215,0.0,-27.299817184644,-0.5,-618.25,1.0,0.0,8.816548265775198,-1.0855,-1.202
0.0,0.0139999999999999,10.680039342470613,0.0168,0.0,0.0,0.4441,0.0,-20.636823469091755,2.2121,-16.4748,-0.044,11.778636297273845,20.783474345860586,-14.1144,16.39264850796291,17.060703730112184,-0.1446,True,False,False,False,False,False,False,False,False,False,False,0.98409759937033,12.957580369031,0.0022,-1.9406,12.957580369031,0.431315464498,0.040400033272116,1.0,2.2515,0.041837902539928,-0.0005,-0.052
0.0,-0.0587,0.0,0.0,0.0,0.0,-0.0759,0.0,18.158172482117752,-0.0711,0.0973,0.0,-18.027682614113733,0.0,0.1281,0.0,0.0,0.0183,False,False,False,False,True,False,False,False,False,False,False,0.0,-1.2479901382785,6.363,0.0,-1.2479901382785,0.40036853293087,0.048544851481164955,1.0,0.0,6.2549214226634,-0.2674,-0.5042
