5Y Dividend per Share Growth (per Share),5Y Revenue Growth (per Share),Acquisitions and disposals,Capex to Revenue,Deposit Liabilities,Dividends per Share Growth,Earnings Yield,Effect of forex changes on cash,Financing Cash Flow,Free Cash Flow Yield,Graham Net-Net,Inventory Growth,Investment purchases and sales,Issuance (repayment) of debt,Net Cash/Marketcap,Net Income - Non-Controlling int,Other comprehensive income,SG&A Expenses Growth,Sector_Basic Materials,Sector_Communication Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Real Estate,Sector_Technology,Sector_Utilities,assetTurnover,capitalExpenditureCoverageRatios,currentRatio,debtEquityRatio,dividendpaidAndCapexCoverageRatios,grossProfitMargin,netProfitMargin,operatingProfitMargin,priceEarningsRatio,quickRatio,returnOnAssets,returnOnEquity
0.0,0.0769,0.0,0.0024,17.70164125195108,0.1496,0.068,0.0,-17.267179261286937,0.1752,-0.6096,0.0,-18.759029796823043,0.0,0.1147,0.0,14.848695397181752,0.0724,False,False,False,False,False,True,False,False,False,False,False,0.27725326306254,142.24873609706998,2.0765,0.0,3.6966655280238,0.24322370977603,0.13283038668973,1.0,14.7083,2.1819267330463497,0.2289999999999999,0.1201
0.0,0.052000000000000005,0.0,0.0,0.0,0.0,0.0969,0.0,11.51293546492023,-1.0456,1.2856,0.0,0.0,15.894952224644102,0.0374,0.0,0.0,0.0569,False,False,False,False,False,True,False,False,False,False,False,0.2215598609041199,9.36815736788415,2.0765,0.0443,-20.556962025316,0.61659192825112,0.33856502242152,1.0,10.3198,2.1819267330463497,0.2289999999999999,0.0837
0.0,0.052000000000000005,0.0,0.0032,20.223994868627614,0.0,-0.1239,0.0,-15.497434885681956,0.1544,-5.3553,0.0,16.470625696662427,-15.323417944291359,-1.0991,0.0,0.0,-0.0459,False,False,False,False,False,True,False,False,False,False,False,0.04534735783714,9.36815736788415,2.0765,0.6154,2.7868928439006,1.0,0.19126031503717,1.0,14.3023,2.1819267330463497,0.2289999999999999,0.0862
0.0,0.1126,0.0,0.0286,19.91895913897277,0.0,0.0276,0.0,16.216220139605127,0.1657,-9.5325,0.0,-17.43686038203116,16.00055019957656,-0.8643,0.0,-14.642314560782117,0.0239,False,False,False,False,False,True,False,False,False,False,False,0.033644252959294,24.036809815951,2.0765,0.9228,14.701688555347,1.1091753168849,0.054613739502373,1.0,36.25,2.1819267330463497,0.2289999999999999,0.0193
0.0,0.0503,0.0,0.0554,21.29342357758054,0.0435,0.0574,0.0,18.843061970991684,0.033,-5.2373,0.0,-18.975496464259564,16.923052551280993,0.2566,0.0,15.141789752137376,0.1119,False,False,False,False,False,True,False,False,False,False,False,0.041670375447279,2.8155131776302005,2.0765,0.4176,1.3802521008403,1.0,0.1738640274365999,1.0,17.4138,2.1819267330463497,0.2289999999999999,0.0878
0.0,0.0081,0.0,0.2686,20.079318262437415,0.1042,0.0699,0.0,-16.639505127632276,-0.0045,-7.0467,0.0,16.157604880179147,-11.06665398721974,0.1317,0.0,-11.522885696764481,0.0551,False,False,False,False,False,True,False,False,False,False,False,0.042872505715125,0.95574967778892,2.0765,0.3118,0.76065648506952,1.0,0.18489593352056,1.0,14.3023,2.1819267330463497,0.2289999999999999,0.0871
0.0,0.0466,16.877732619570722,0.0146,20.52208067705902,0.0,0.054,0.0,-15.605935971068364,0.2014,-5.96,0.0,-18.27615196976549,15.233303828391568,0.0652,0.0,12.421188057397055,0.2647,False,False,False,False,False,True,False,False,False,False,False,0.035292371592604,34.320486815416004,2.0765,0.5013,34.320486815416004,1.0,0.12900168803862,1.0,18.5204,2.1819267330463497,0.2289999999999999,0.05
0.0,0.0429,0.0,0.0751,20.452191753186025,0.037,0.0778,0.0,-17.416596538421608,0.1314,-2.5405,0.0,17.04990537787418,-16.722083749861177,0.0816,0.0,13.003582093664077,0.0457,False,False,False,False,False,True,False,False,False,False,False,0.041149027903355,6.589752407152701,2.0765,0.4888,2.8297401063201,1.0,0.2490575781048299,1.0,12.8558,2.1819267330463497,0.2289999999999999,0.0842
0.0,-0.001,0.0,0.0195,20.635202635346808,0.0,0.0575,0.0,-16.7344158353977,0.0734,-4.1903,0.0,15.78346186335361,-16.448980952539507,0.1527,0.0,13.90443768207134,-0.0231,False,False,False,False,False,True,False,False,False,False,False,0.043764682704071,12.604938271605,2.0765,0.7083,3.819201995012501,1.0,0.1801684117446099,1.0,17.3958,2.1819267330463497,0.2289999999999999,0.0726
0.0,0.052000000000000005,0.0,0.0,0.0,0.0,0.0618,0.0,19.4528682928015,-0.3858,-0.7028,0.0,0.0,19.673443715304877,-0.6796,0.0,-16.436840321568038,0.6584,False,False,False,False,False,True,False,False,False,False,False,0.075741194759233,9.36815736788415,2.0765,0.6091,-6.728498182606,0.84219216965297,0.50385512902742,1.0,16.1694,2.1819267330463497,0.2289999999999999,0.0643
0.0,0.0437,0.0,0.0016,0.0,0.0,0.0579,0.0,-14.568341211716842,0.1436,-3.7234,0.0,-17.552513311085345,-14.202812374331163,-0.1743,0.0,16.694765249636188,-0.0719,False,False,False,False,False,True,False,False,False,False,False,0.3439460315291799,61.692307692308,2.0765,0.225,61.692307692308,0.37736760669421,0.0398054338611479,1.0,17.2714,2.1819267330463497,0.2289999999999999,0.0533
0.0,0.052000000000000005,0.0,0.0189,20.223994868627614,0.0,0.0653,0.0,20.435583765827964,0.07385,-3.7186,0.0,-20.38919072632157,13.594241498691602,-0.0491,0.0,15.894952224644102,0.0569,False,False,False,False,False,True,False,False,False,False,False,0.04534735783714,9.36815736788415,2.0765,0.6154,2.7868928439006,1.0,0.19126031503717,1.0,14.3023,2.1819267330463497,0.2289999999999999,0.0862
0.0,0.0847,-15.090641208527163,0.038,0.0,0.0,-0.0658,-10.454264391804346,-12.825896161671276,-1.5549,0.63,0.0,14.58440878865714,0.0,1.14,-15.057611170748356,16.3057644689677,0.3396,False,False,False,False,False,True,False,False,False,False,False,0.7347973446050601,0.36901606922593,2.53,0.0,0.36901606922593,0.75682521309142,-0.085641593968449,1.0,0.0,1.9434536183748,-0.1182,-0.1109
0.0,0.0079,0.0,0.0144,19.838844345418227,0.0,0.0097,0.0,-17.925974518466422,-0.0037,-5.4596,0.0,17.790996525073236,16.18275925802232,-0.3948,0.0,-14.406071703765585,-0.0145,False,False,False,False,False,True,False,False,False,False,False,0.031327914078751,-0.13524590163934,2.0765,0.6485,-0.13524590163934,1.0,0.04185307275724,1.0,103.5455,2.1819267330463497,0.2289999999999999,0.0093
0.0,0.052000000000000005,0.0,0.0189,20.223994868627614,0.0,0.0653,0.0,0.0,0.07385,-3.7186,0.0,0.0,13.594241498691602,-0.0491,0.0,0.0,0.0569,False,False,False,False,False,True,False,False,False,False,False,0.04534735783714,9.36815736788415,2.0765,0.6154,2.7868928439006,1.0,0.19126031503717,1.0,14.3023,2.1819267330463497,0.2289999999999999,0.0862
0.0,-0.0551,0.0,-0.1794,20.35229780460425,0.0,0.2536,0.0,17.034826326043266,0.1692,-4.9804,0.0,-18.25689043011734,-13.364526504411781,0.0472,0.0,-13.380103119076898,0.049,False,False,False,False,False,True,False,False,False,False,False,0.0440291999839909,9.36815736788415,2.0765,0.2604,2.7868928439006,1.0,0.53502465360989,1.0,3.9425,2.1819267330463497,0.2289999999999999,0.1982
0.0,0.1162,0.0,-0.2745,20.78277360095635,0.0,0.1176,0.0,17.490772741461786,0.4472,-5.384,0.0,-18.177755327876433,-17.04084551763568,0.0781,0.0,14.544025364986878,0.0189,False,False,False,False,False,True,False,False,False,False,False,0.035577125566652,9.36815736788415,2.0765,1.8042,2.7868928439006,1.0,0.22111452938199,1.0,8.5,2.1819267330463497,0.2289999999999999,0.0863
0.0,0.052000000000000005,0.0,0.0,0.0,0.0,0.1126,0.0,17.884605703025773,-0.8076,-0.6778,0.0,0.0,18.203767754811153,-0.637,0.0,0.0,0.2608,False,False,False,False,False,True,False,False,False,False,False,0.087962290496249,9.36815736788415,2.0765,0.8453,-6.5969036155952,0.553560965216,0.5205348106322899,1.0,8.8846,2.1819267330463497,0.2289999999999999,0.0867
0.0,0.052000000000000005,0.0,0.0189,20.223994868627614,0.0,0.0653,14.508658238524095,19.6146032154551,0.07385,-3.7186,0.0,-20.50883422747338,13.594241498691602,-0.0491,0.0,16.811242881518265,0.0569,False,False,False,False,False,True,False,False,False,False,False,0.04534735783714,9.36815736788415,2.0765,0.6154,2.7868928439006,1.0,0.19126031503717,1.0,14.3023,2.1819267330463497,0.2289999999999999,0.0862
0.0,0.1051,0.0,0.0642,20.48615900240799,0.0,0.0676,0.0,18.66840764139978,0.0305,-4.4636,0.0,-18.671898508672612,16.22245575637265,0.1992,0.0,12.618185607609803,-0.0313,False,False,False,False,False,True,False,False,False,False,False,0.03364033149976,2.1276404494382,2.0765,1.7906,2.1276404494382,1.0,0.19122528503392,1.0,14.8,2.1819267330463497,0.2289999999999999,0.0798
0.0,0.0071,-16.025322360527266,0.0198,20.66796980649929,0.0,0.0703,0.0,-15.145499347353331,0.1074,-6.872999999999999,0.0,-15.493167896186636,15.701670854266819,0.0874,0.0,13.573440270649085,0.1574,False,False,False,False,False,True,False,False,False,False,False,0.0397981708670779,18.258877434135,2.0765,0.2228,2.448916884314,1.0,0.2237919227193399,1.0,14.217,2.1819267330463497,0.2289999999999999,0.0785
0.0,-0.0172,0.0,0.1141,19.942969090212788,0.0,0.0559,0.0,17.84180824752997,0.1087,-5.2928,0.0,-18.05667903901794,17.1654146803266,-0.1627,0.0,12.037659911047468,0.1155,False,False,False,False,False,True,False,False,False,False,False,0.037639596251143,3.02109375,2.0765,1.6082,2.5953020134227995,1.0,0.11591618368257,1.0,17.8947,2.1819267330463497,0.2289999999999999,0.0508
0.0,0.0044,0.0,0.0144,20.377438983413242,0.1496,0.0806,0.0,14.820910830808419,0.1025,-5.3260000000000005,0.0,-17.56072310904898,15.450226472590424,-0.0187,0.0,-14.226295490679792,0.0319,False,False,False,False,False,True,False,False,False,False,False,0.047405022856394,19.001724137931003,2.0765,0.4524,3.3245852187029,1.0,0.20394589343098,1.0,12.4031,2.1819267330463497,0.2289999999999999,0.0954
0.0,0.0439,0.0,0.0228,20.194910801869856,0.0,0.0584,0.0,17.313501896876232,0.0966,-3.4152,0.0,-17.41836908079889,14.930652476452392,0.0348,0.0,-13.864301674514206,0.0739,False,False,False,False,False,True,False,False,False,False,False,0.0373516118553279,19.8,2.0765,0.2884,5.9607329842932,1.0,0.25924308010008,1.0,17.129,2.1819267330463497,0.2289999999999999,0.1067
0.0,0.0601,-16.79790431775048,0.0579999999999999,21.086705449534097,0.1496,0.0735,0.0,19.652733590703,0.0456,-7.3037,0.0,-19.541605582587195,16.884818565629875,-1.4452,0.0,12.292254928916668,0.2168,False,False,False,False,False,True,False,False,False,False,False,0.033753184479807,3.7222570532915,2.0765,0.3217,1.8029152748254,1.0,0.25708675018637,1.0,13.6108,2.1819267330463497,0.2289999999999999,0.1026
0.0,0.052000000000000005,0.0,0.0189,20.223994868627614,0.0,0.0653,0.0,17.6867115897055,0.07385,-3.7186,0.0,0.0,-17.50439003707821,-0.0491,0.0,-16.012735246411598,0.0569,False,False,False,False,False,True,False,False,False,False,False,0.04534735783714,9.36815736788415,2.0765,0.6154,2.7868928439006,1.0,0.19126031503717,1.0,14.3023,2.1819267330463497,0.2289999999999999,0.0862
0.0,0.052000000000000005,0.0,0.1078,20.781443232392665,0.0,0.0932,0.0,14.31568020796969,0.0515,-4.4786,0.0,-18.27500737497324,-16.72584838295865,0.0527,11.532737896139919,13.846040732930732,0.1023,False,False,False,False,False,True,False,False,False,False,False,0.0439131561732429,1.9183318853171,2.0765,0.3018,1.9183318853171,1.0,0.18642606854423,1.0,10.7296,2.1819267330463497,0.2289999999999999,0.0896
0.0,-0.0522,-16.244992672229113,0.1035,20.3221656900192,0.0909,0.069,0.0,17.267559501464522,0.1167,-4.8341,0.0,-16.842644643112102,-17.027361808177485,0.1554,0.0,14.055315336953344,0.1799,False,False,False,False,False,True,False,False,False,False,False,0.038237832102151,3.7346811819596,2.0765,0.8273,2.5552245158544,1.0,0.16485851334385,1.0,14.5,2.1819267330463497,0.2289999999999999,0.0687
0.0,0.0145,16.55026766680482,0.0293,20.24345749985996,0.0,0.0353,0.0,-17.652680720044863,0.032,-5.2063,0.0,16.924884012636223,15.369224533087188,0.1453,0.0,13.603555432133808,0.2311,False,False,False,False,False,True,False,False,False,False,False,0.031919239911189,4.7405857740586,2.0765,0.4742,4.7405857740586,1.0,0.096385049480658,1.0,28.3462,2.1819267330463497,0.2289999999999999,0.0241
0.0,0.052000000000000005,0.0,0.0189,20.223994868627614,0.0,0.0653,0.0,21.19264427142362,0.07385,-3.7186,0.0,-21.192018684916277,13.594241498691602,-0.0491,0.0,-17.426428497635523,0.0569,False,False,False,False,False,True,False,False,False,False,False,0.04534735783714,9.36815736788415,2.0765,0.6154,2.7868928439006,1.0,0.19126031503717,1.0,14.3023,2.1819267330463497,0.2289999999999999,0.0862
0.0,0.052000000000000005,0.0,0.0127,19.453918610214764,0.0,0.0354,0.0,-16.54133525265782,0.0409,-2.3055,0.0,-16.529874187370176,0.0,0.0899,0.0,-11.898194668458823,0.1285,False,False,False,False,False,True,False,False,False,False,False,0.033275913242959,29.368421052632,2.0765,0.0,1.8693467336683,1.0,0.30335111703901,1.0,28.2187,2.1819267330463497,0.2289999999999999,0.0473
0.0,0.0445,0.0,0.0,0.0,0.0,0.1109,-13.724492254866757,18.454328273033706,0.32,-9.1112,0.0,-19.374475335260293,0.0,0.0854,0.0,17.548071937095795,-0.0256,False,False,False,False,False,True,False,False,False,False,False,0.062437169063976,9.36815736788415,2.0765,0.0,246.08326787117,0.50259036654533,0.1489714721069999,1.0,9.0141,2.1819267330463497,0.2289999999999999,0.0678
0.0,0.052000000000000005,0.0,0.0033,0.0,0.0,0.0819,0.0,17.032304256711523,0.0583,-4.9199,0.0,-18.483495915350446,18.049617077054286,0.0892,0.0,0.0,0.0569,False,False,False,False,False,True,False,False,False,False,False,0.04534735783714,69.103004291845,2.0765,0.6154,2.3556693489393,1.0,0.20992596962929,1.0,12.2047,2.1819267330463497,0.2289999999999999,0.0862
0.0,0.0643,0.0,0.0023,0.0,0.0833,0.0614,0.0,-17.95018100766588,0.0997,-0.5611,0.0,-17.660581486638005,0.0,0.0142,0.0,17.17293022710554,0.0442,False,False,False,False,False,True,False,False,False,False,False,0.46475393547486,55.436931818182,2.0765,0.0,2.3761385222347005,0.38833097713525,0.076212414788449,1.0,16.2875,2.1819267330463497,0.2289999999999999,0.0838
0.0,0.0504,0.0,0.0137,20.220876198320727,0.0,0.0782,0.0,17.825512923218742,0.1135,-6.638999999999999,0.0,-18.243931644140204,16.048852855385803,-0.327,0.0,-14.284889617206765,0.0626,False,False,False,False,False,True,False,False,False,False,False,0.03471859317324,20.790697674419,2.0765,0.7668,5.7216,1.0,0.19129534504042,1.0,12.7811,2.1819267330463497,0.2289999999999999,0.0752
0.0,0.0548,-13.599840262182784,0.0724,20.888565846503543,0.0938,0.0979,0.0,16.226501614528438,0.0847,-4.1618,0.0,-17.566660361295057,-15.935614201382196,0.0656,13.036807667689546,12.417147664184915,0.255,False,False,False,False,False,True,False,False,False,False,False,0.0503419121274449,3.8769405528209,2.0765,0.3938,2.0412679425837,1.0,0.2385866809204699,1.0,10.2101,2.1819267330463497,0.2289999999999999,0.1059
0.0,0.1654,0.0,0.094,19.872399954398677,0.0139999999999999,0.0514,0.0,17.02437649060556,0.1769,-6.8456,0.0,-17.263877775900333,16.6244915379113,-1.0315,0.0,-14.630433238123791,0.2557,False,False,False,False,False,True,False,False,False,False,False,0.045758920290554,4.1366379310345,2.0765,1.0948,2.7769097222222,1.0,0.08557298633913,1.0,19.4444,2.1819267330463497,0.2289999999999999,0.0408
0.0,0.052000000000000005,0.0,0.0472,20.221513923940847,0.0,0.1018,0.0,15.274590821259808,0.0889,-6.8092,0.0,-18.19311494138297,16.568406710601305,-0.2568,0.0,12.863595239117187,0.1387,False,False,False,False,False,True,False,False,False,False,False,0.038767434266789,10.953933380581,2.0765,0.8024,10.953933380581,1.0,0.27440756709783,1.0,9.8266,2.1819267330463497,0.2289999999999999,0.1026
0.0,0.0586,0.0,0.0268,21.039418013154588,0.0,0.0826,0.0,17.931062006147712,0.1179,-6.6428,0.0,-18.355523375368207,-14.925063116377226,-0.0353,0.0,12.392556361841777,0.0792,False,False,False,False,False,True,False,False,False,False,False,0.031806414743534,12.985305491106,2.0765,0.0233,2.9383969198460003,1.0,0.23233285034154,1.0,12.1042,2.1819267330463497,0.2289999999999999,0.0804
0.0,0.052000000000000005,0.0,0.0189,20.223994868627614,0.0,0.0653,0.0,19.09586251360009,0.07385,-3.7186,0.0,-17.59396790732377,13.594241498691602,-0.0491,0.0,0.0,0.0569,False,False,False,False,False,True,False,False,False,False,False,0.04534735783714,9.36815736788415,2.0765,0.6154,2.7868928439006,1.0,0.19126031503717,1.0,14.3023,2.1819267330463497,0.2289999999999999,0.0862
0.0,0.1426,0.0,0.0162,0.0,0.0,0.0652,0.0,-14.420458565474979,0.052,0.0247,0.0,-16.432770907168305,0.0,0.1562,10.065776455579847,16.36936085580555,-0.0037,False,False,False,False,False,True,False,False,False,False,False,0.62169146200896,4.8590476869049,2.0765,0.0,3.6634395243723,1.0,0.078370946693112,1.0,15.3474,2.1819267330463497,0.2289999999999999,0.0701
0.0,0.063,0.0,0.0664,20.518330506508317,0.1496,0.0928,0.0,14.651025413462392,-0.0119,-4.6852,0.0,-16.31972960052406,-16.297579936502228,0.2507,0.0,15.511676657293474,0.0654,False,False,False,False,False,True,False,False,False,False,False,0.045167007210037,0.61442307692308,2.0765,1.2066,0.46281989377113,1.0,0.19976168184526,1.0,10.7737,2.1819267330463497,0.2289999999999999,0.0952
0.0,0.052000000000000005,0.0,0.0246,20.10092002675304,0.0,0.0375,0.0,17.091031369335607,0.0498,-2.9153,0.0,-17.57118382407192,-14.375698182370053,-0.0085,12.055255569732177,14.695967251422825,-0.011,False,False,False,False,False,True,False,False,False,False,False,0.035584249156552,13.277777777778,2.0765,0.5177,13.277777777778,1.0,0.1873186550605899,1.0,26.6991,2.1819267330463497,0.2289999999999999,0.0579
0.0,-0.0571,0.0,0.0573,20.12707475546766,0.1496,0.1149,0.0,17.659276157098912,0.0676,-5.9421,0.0,-17.373198764890507,13.60725685067015,-0.0954,0.0,13.729953758926653,-0.0105,False,False,False,False,False,True,False,False,False,False,False,0.0486752953693799,2.624213836478,2.0765,0.701,1.860646599777,1.0,0.15802432067257,1.0,8.7037,2.1819267330463497,0.2289999999999999,0.0695
0.0,0.052000000000000005,0.0,0.0547,0.0,0.0,0.0848,0.0,20.806743562186142,-0.2334,0.6815,0.0,-20.629640637864412,20.410354842816247,0.6989,19.0564794979152,0.0,0.2373,False,False,False,False,False,True,False,False,False,False,False,0.15333006362884,-5.8412376472619005,2.0765,-7.5604,-5.8412376472619005,0.93853502733299,0.1409857830653599,1.0,11.7872,2.1819267330463497,0.2289999999999999,-0.3369
0.0,0.1185,0.0,0.0248,0.0,0.1496,0.0471,0.0,-16.264271847516472,0.0039,-2.7341,0.0,-15.516433343035594,-15.72505321099685,-0.3702,0.0,16.043264448105543,0.009,False,False,False,False,False,True,False,False,False,False,False,0.52465868369253,1.0789920038769,2.0765,0.3238,0.89760129006249,0.36150576295236,0.026635241490852,1.0,21.2105,2.1819267330463497,0.2289999999999999,0.0425
0.0,0.0279999999999999,12.34148164933907,0.069,20.55470043017474,0.0132,0.0786,0.0,17.36722347746659,0.0586,-5.6799,0.0,-17.451042002946203,-15.448469860790356,-0.1094,0.0,-14.817245138897842,0.0333,False,False,False,False,False,True,False,False,False,False,False,0.041873430916271,3.4355146124524,2.0765,1.151,1.3918918918919,1.0,0.22548976640224,1.0,12.7193,2.1819267330463497,0.2289999999999999,0.0935
0.0,0.052000000000000005,0.0,0.0189,20.223994868627614,0.0,0.0653,0.0,14.508658238524095,0.07385,-3.7186,0.0,0.0,-15.201805169084134,-0.0491,0.0,0.0,0.0569,False,False,False,False,False,True,False,False,False,False,False,0.04534735783714,9.36815736788415,2.0765,0.6154,2.7868928439006,1.0,0.19126031503717,1.0,14.3023,2.1819267330463497,0.2289999999999999,0.0862
0.0,0.052000000000000005,0.0,0.0189,20.223994868627614,0.0,0.0653,0.0,0.0,0.07385,-3.7186,0.0,18.683045016112164,0.0,-0.0491,0.0,19.72630720471483,0.0569,False,False,False,False,False,True,False,False,False,False,False,0.04534735783714,9.36815736788415,2.0765,0.6154,2.7868928439006,1.0,0.19126031503717,1.0,14.3023,2.1819267330463497,0.2289999999999999,0.0862
0.0,0.052000000000000005,0.0,0.2008,0.0,0.0,-0.2493,0.0,17.868025691291145,-0.1528,0.0596,0.0,0.0,-12.259618151783465,0.1763,-13.416525906265674,0.0,0.3049,False,False,False,False,False,True,False,False,False,False,False,0.3511679869998,-7.2238547968885,3.187,0.0,-7.2238547968885,1.0,-2.6845210550671,1.0,0.0,3.0909991508633,-1.3223,-3.0979
0.0,0.052000000000000005,0.0,0.0189,20.223994868627614,0.0,0.0653,0.0,16.648723960844016,0.07385,-3.7186,0.0,0.0,0.0,-0.0491,0.0,0.0,0.0569,False,False,False,False,False,True,False,False,False,False,False,0.04534735783714,9.36815736788415,2.0765,0.6154,2.7868928439006,1.0,0.19126031503717,1.0,14.3023,2.1819267330463497,0.2289999999999999,0.0862
0.0,-0.0279999999999999,0.0,0.0237,20.051279186804948,0.0,0.0573,0.0,16.697794195017405,0.1112,-5.6961,0.0,-16.951526420420908,-15.424948670398354,0.4286,0.0,15.030720290864032,0.0193,False,False,False,False,False,True,False,False,False,False,False,0.034827779342586,17.613725490196,2.0765,0.1227,17.613725490196,1.0,0.20269579363235,1.0,17.4444,2.1819267330463497,0.2289999999999999,0.0486
0.0,-0.0579,0.0,0.0,0.0,-0.11220000000000001,0.0512,0.0,-14.612567652568076,-0.071,1.8646,0.0,16.403049079043775,-16.083400784691815,1.1175,0.0,11.863589378812122,-0.1521,False,False,False,False,False,True,False,False,False,False,False,0.2186627858781099,9.36815736788415,2.0765,0.1775,2.7868928439006,1.0,0.11592249368155,1.0,19.5476,2.1819267330463497,0.2289999999999999,0.0302
0.0,0.1162,0.0,0.0358,20.583866979797833,0.1496,0.0479,0.0,17.17373088156842,0.0551,-14.084,0.0,-17.188788493905392,16.477516890373103,-0.4731,0.0,-15.747321927525615,0.027,False,False,False,False,False,True,False,False,False,False,False,0.0440591482497799,2.8848837209302003,2.0765,0.8213,2.0072815533981,1.0,0.062989664944157,1.0,20.8667,2.1819267330463497,0.2289999999999999,0.0264
0.0,0.0,0.0,0.0294,0.0,0.0,0.2161,-13.829414449326073,-16.72786127692704,-0.7556,-1.7172,0.0,17.43074349882057,-16.705882371415992,-1.4780000000000002,11.918397239722838,-14.42582000339812,-0.1655,False,False,False,False,False,True,False,False,False,False,False,0.5161931024203,-5.0968534906588,2.0765,26.8797,-5.0968534906588,1.0,0.051810890610224,1.0,4.6275,2.1819267330463497,0.2289999999999999,0.9645
0.0,0.0623,16.61455752826428,-0.0035,20.77407610979784,0.1111,0.0632,0.0,-17.40545583100668,0.0814,-3.8627,0.0,-13.380066024164924,16.280238479739086,0.3519,0.0,15.313350318853695,0.088,False,False,False,False,False,True,False,False,False,False,False,0.034772575627052,9.36815736788415,2.0765,0.5737,3.0665949435857005,1.0,0.3371163414016699,1.0,15.8171,2.1819267330463497,0.2289999999999999,0.0986
0.0,0.052000000000000005,0.0,0.0189,20.223994868627614,0.0,0.0653,0.0,22.920490414393743,0.07385,-3.7186,0.0,-24.626127000602356,13.594241498691602,-0.0491,0.0,0.0,0.0569,False,False,False,False,False,True,False,False,False,False,False,0.04534735783714,9.36815736788415,2.0765,0.6154,2.7868928439006,1.0,0.19126031503717,1.0,14.3023,2.1819267330463497,0.2289999999999999,0.0862
0.0,0.1383,0.0,0.0152,20.290903213773486,0.0,0.062,0.0,18.66433256373553,0.1329,-5.853,0.0,-18.835660451032652,17.310501849261804,0.425,0.0,-13.513054553109397,0.1711,False,False,False,False,False,True,False,False,False,False,False,0.024693150891234,30.258064516129,2.0765,0.5501,5.3908045977011,1.0,0.20638205184056,1.0,16.1172,2.1819267330463497,0.2289999999999999,0.0633
0.0,0.0833,0.0,0.0063,19.59136258670626,0.1496,0.0608,0.0,16.879712786308108,0.0286,-3.4171,0.0,-17.378697387306776,15.758657177701854,0.3339999999999999,0.0,14.033056873941932,0.0519,False,False,False,False,False,True,False,False,False,False,False,0.042223362071928,22.23146101903,2.0765,0.1899,0.75883428351915,1.0,0.28369402666459,1.0,16.437,2.1819267330463497,0.2289999999999999,0.1197
0.0,0.1397,0.0,0.0673,19.805716816258823,0.0,0.0981,0.0,16.847526591813843,0.1236,-7.9403,0.0,-17.181080796525592,16.02169498679199,0.4105,0.0,-12.871337193291367,0.0849,False,False,False,False,False,True,False,False,False,False,False,0.0432577869875129,4.1915052160954,2.0765,0.7243,3.0438311688312,1.0,0.17119783306581,1.0,10.198,2.1819267330463497,0.2289999999999999,0.0981
0.0,-0.4689,0.0,0.0115,20.048677375054876,0.0,-0.0181,0.0,15.85034704691585,0.3242,-50.0571,0.0,-16.0449872867224,-15.607270193858982,7.1743,-11.608244735642321,-15.377437697458845,0.0535,False,False,False,False,False,True,False,False,False,False,False,0.041462057583326,50.970491803279,2.0765,1.366,50.970491803279,1.0,-0.03151268423235,1.0,0.0,2.1819267330463497,0.2289999999999999,-0.0162
0.0,0.4718,0.0,0.0364,20.702352137137705,0.0,0.0723,0.0,-16.434274505597255,0.1969999999999999,-7.1241,0.0,-13.777616564329312,0.0,0.0271,0.0,-15.393452643334971,0.0535,False,False,False,False,False,True,False,False,False,False,False,0.039916282667168,8.8595604950745,2.0765,0.6486,8.8595604950745,1.0,0.16451814752604,1.0,13.8246,2.1819267330463497,0.2289999999999999,0.0761
0.0,0.052000000000000005,0.0,0.2859,20.363004470905963,-0.11220000000000001,0.0819,0.0,19.48842824805514,-0.1019,-5.7252,0.0,-19.451520847935,17.563507640126197,0.0074,0.0,13.244582780038517,0.1525,False,False,False,False,False,True,False,False,False,False,False,0.0268210144225429,-0.36995377503852,2.0765,0.7547,-0.2721296611129999,1.0,0.18908321952509,1.0,12.2086,2.1819267330463497,0.2289999999999999,0.0524
0.0,0.052000000000000005,0.0,0.0189,20.223994868627614,0.0,0.0653,0.0,20.094031984006293,0.07385,-3.7186,0.0,-21.638756249050118,13.594241498691602,-0.0491,0.0,17.9426449591384,0.0569,False,False,False,False,False,True,False,False,False,False,False,0.04534735783714,9.36815736788415,2.0765,0.6154,2.7868928439006,1.0,0.19126031503717,1.0,14.3023,2.1819267330463497,0.2289999999999999,0.0862
0.0,0.0535,0.0,0.063,21.336871309853016,0.0,0.0865,0.0,17.030418561430118,0.0881,-5.759,0.0,-17.62290613451636,16.982882582079487,-0.6098,0.0,13.872836568870161,0.2592,False,False,False,False,False,True,False,False,False,False,False,0.03985176408143,5.2648825778263,2.0765,0.7018,1.9262022112695,1.0,0.26447664022741,1.0,11.5625,2.1819267330463497,0.2289999999999999,0.1224
0.0,0.0,0.0,0.0464,19.36969033226049,0.0,0.0,0.0,17.891504455282444,0.0306,-8.1058,0.0,-17.736612247144873,-14.603968372873895,0.1475,0.0,10.839600519357369,0.2565,False,False,False,False,False,True,False,False,False,False,False,0.031484086847409,2.2885032537961,2.0765,0.5812,2.2885032537961,1.0,0.048208534621578,1.0,0.0,2.1819267330463497,0.2289999999999999,0.0139
